UNII:Z80293URPV,Ozanimod,MONDO:0005101,ulcerative colitis,UNII:Z80293URPV|MONDO:0005101,true,,
PUBCHEM.COMPOUND:129011819,"calcitonin, salmon, Gly(8)-",MONDO:0005382,bone Paget disease,PUBCHEM.COMPOUND:129011819|MONDO:0005382,true,,
PUBCHEM.COMPOUND:129011819,"calcitonin, salmon, Gly(8)-",MONDO:0001566,hypercalcemia,PUBCHEM.COMPOUND:129011819|MONDO:0001566,true,,
CHEBI:4753,Echothiophate,HP:0007906,Ocular hypertension,CHEBI:4753|HP:0007906,true,,
CHEBI:4495,Diazoxide,MONDO:0005893,pancreatic endocrine carcinoma,CHEBI:4495|MONDO:0005893,true,,
CHEBI:49701,lanthanum(3+),MONDO:0004375,end stage renal failure,CHEBI:49701|MONDO:0004375,true,,
CHEBI:49701,lanthanum(3+),MONDO:0000328,hyperphosphatemia,CHEBI:49701|MONDO:0000328,true,,
RXCUI:1368399,alogliptin / pioglitazone Oral Product,MONDO:0005148,type 2 diabetes mellitus,RXCUI:1368399|MONDO:0005148,true,,
CHEBI:7852,Oxycodone,UMLS:C0278140,Severe pain,CHEBI:7852|UMLS:C0278140,true,,
CHEBI:22652,Ascorbic acid,MONDO:0001700,megaloblastic anemia,CHEBI:22652|MONDO:0001700,true,,
CHEBI:22652,Ascorbic acid,UMLS:C0271903,Nutritional anemia,CHEBI:22652|UMLS:C0271903,true,,
UNII:0J8RN2W0HK,Trifarotene,MONDO:0011438,acne,UNII:0J8RN2W0HK|MONDO:0011438,true,,
UMLS:C4753601,Inotuzumab ozogamicin only product,MONDO:0020511,precursor B-cell acute lymphoblastic leukemia,UMLS:C4753601|MONDO:0020511,true,,
UMLS:C4753601,Inotuzumab ozogamicin only product,MONDO:0004967,acute lymphoblastic leukemia,UMLS:C4753601|MONDO:0004967,true,,
UNII:AHU547PI9H,CID 86278348,MONDO:0001356,iron deficiency anemia,UNII:AHU547PI9H|MONDO:0001356,true,,
UNII:AHU547PI9H,CID 86278348,MONDO:0005300,chronic kidney disease,UNII:AHU547PI9H|MONDO:0005300,true,,
RXCUI:2611258,bupropion / dextromethorphan Pill,MONDO:0002009,major depressive disorder,RXCUI:2611258|MONDO:0002009,true,,
CHEBI:145430,Ivosidenib,MONDO:0018874,acute myeloid leukemia,CHEBI:145430|MONDO:0018874,true,,
CHEBI:145430,Ivosidenib,MONDO:0018881,Myelodysplasia,CHEBI:145430|MONDO:0018881,true,,
CHEBI:145430,Ivosidenib,MONDO:0019087,cholangiocarcinoma,CHEBI:145430|MONDO:0019087,true,,
PUBCHEM.COMPOUND:54736666,Triumeq,MONDO:0004951,HIV-1 infection,PUBCHEM.COMPOUND:54736666|MONDO:0004951,true,,
PUBCHEM.COMPOUND:46878853,FENOFIBRATE ACID,MONDO:0018637,familial chylomicronemia syndrome,PUBCHEM.COMPOUND:46878853|MONDO:0018637,true,,
CHEBI:135901,lanreotide,MONDO:0019933,acromegaly,CHEBI:135901|MONDO:0019933,true,,
CHEBI:135901,lanreotide,MONDO:0024503,digestive system neuroendocrine neoplasm,CHEBI:135901|MONDO:0024503,true,,
CHEBI:135901,lanreotide,MONDO:0100347,carcinoid syndrome,CHEBI:135901|MONDO:0100347,true,,
CHEBI:71417,Procarbazine,MONDO:0009348,Hodgkin Disease,CHEBI:71417|MONDO:0009348,true,,
CHEBI:17347,Testosterone,MONDO:0002146,hypogonadism,CHEBI:17347|MONDO:0002146,true,,
CHEBI:4031,Cyclosporine,MONDO:0008383,rheumatoid arthritis,CHEBI:4031|MONDO:0008383,true,,
CHEBI:4031,Cyclosporine,UMLS:C0406317,Chronic small plaque psoriasis,CHEBI:4031|UMLS:C0406317,true,,
CHEBI:8378,Prednisolone,MONDO:0005002,chronic obstructive pulmonary disease,CHEBI:8378|MONDO:0005002,true,,
CHEBI:8378,Prednisolone,MONDO:0018076,tuberculosis,CHEBI:8378|MONDO:0018076,true,,
CHEBI:8212,Pimozide,MONDO:0007661,Tourette syndrome,CHEBI:8212|MONDO:0007661,true,,
UNII:VL756B1K0U,NETARSUDIL DIMESYLATE,MONDO:0005338,open-angle glaucoma,UNII:VL756B1K0U|MONDO:0005338,true,,
UNII:VL756B1K0U,NETARSUDIL DIMESYLATE,MONDO:0006875,ocular hypertension,UNII:VL756B1K0U|MONDO:0006875,true,,
CHEBI:4356,Deferoxamine,MONDO:0859316,"iron overload, susceptibility to",CHEBI:4356|MONDO:0859316,true,,
CHEBI:4356,Deferoxamine,UMLS:C0581384,Chronic anemia,CHEBI:4356|UMLS:C0581384,true,,
CHEBI:63623,Succimer,MONDO:0018019,lead poisoning,CHEBI:63623|MONDO:0018019,true,,
CHEBI:27834,Pentostatin,MONDO:0018935,hairy cell leukemia,CHEBI:27834|MONDO:0018935,true,,
CHEBI:27834,Pentostatin,MONDO:0002280,anemia,CHEBI:27834|MONDO:0002280,true,,
CHEBI:27834,Pentostatin,MONDO:0001475,neutropenia,CHEBI:27834|MONDO:0001475,true,,
CHEBI:27834,Pentostatin,MONDO:0002049,thrombocytopenia,CHEBI:27834|MONDO:0002049,true,,
CHEBI:8069,Phenobarbital,MONDO:0016027,benign neonatal seizures,CHEBI:8069|MONDO:0016027,true,,
UNII:52CMI0WC3Y,Atezolizumab,MONDO:0005233,non-small cell lung carcinoma,UNII:52CMI0WC3Y|MONDO:0005233,true,,
UNII:52CMI0WC3Y,Atezolizumab,MONDO:0008433,small cell lung carcinoma,UNII:52CMI0WC3Y|MONDO:0008433,true,,
UNII:52CMI0WC3Y,Atezolizumab,MONDO:0007256,liver carcinoma,UNII:52CMI0WC3Y|MONDO:0007256,true,,
UNII:52CMI0WC3Y,Atezolizumab,MONDO:0005105,melanoma,UNII:52CMI0WC3Y|MONDO:0005105,true,,
UNII:52CMI0WC3Y,Atezolizumab,MONDO:0005191,metastatic melanoma,UNII:52CMI0WC3Y|MONDO:0005191,true,,
UNII:52CMI0WC3Y,Atezolizumab,MONDO:0011655,alveolar soft part sarcoma,UNII:52CMI0WC3Y|MONDO:0011655,true,,
UNII:C3VX249T6L,Ravulizumab,MONDO:0100244,paroxysmal nocturnal hemoglobinuria,UNII:C3VX249T6L|MONDO:0100244,true,,
UNII:C3VX249T6L,Ravulizumab,MONDO:0016244,atypical hemolytic-uremic syndrome,UNII:C3VX249T6L|MONDO:0016244,true,,
UNII:C3VX249T6L,Ravulizumab,MONDO:0009688,myasthenia gravis,UNII:C3VX249T6L|MONDO:0009688,true,,
UNII:C3VX249T6L,Ravulizumab,MONDO:0035663,neuromyelitis optica spectrum disorder with anti-AQP4 antibodies,UNII:C3VX249T6L|MONDO:0035663,true,,
UNII:70BSQ12069,Lumateperone,MONDO:0005090,schizophrenia,UNII:70BSQ12069|MONDO:0005090,true,,
UNII:70BSQ12069,Lumateperone,MONDO:0024613,bipolar depression,UNII:70BSQ12069|MONDO:0024613,true,,
CHEBI:16469,Estradiol,MONDO:0006491,vulvar lichen sclerosus,CHEBI:16469|MONDO:0006491,true,,
CHEBI:16469,Estradiol,HP:0000134,Female hypogonadism,CHEBI:16469|HP:0000134,true,,
CHEBI:16469,Estradiol,NCIT:C92746,Breast Engorgement,CHEBI:16469|NCIT:C92746,true,,
CHEBI:68478,Everolimus,MONDO:0700079,hormone receptor-positive breast cancer,CHEBI:68478|MONDO:0700079,true,,
CHEBI:72305,Teduglutide,MONDO:0015183,short bowel syndrome,CHEBI:72305|MONDO:0015183,true,,
CHEBI:1864,4-hydroxycyclophosphamide,MONDO:0005059,leukemia,CHEBI:1864|MONDO:0005059,true,,
CHEBI:61390,Afatinib,UMLS:C0278987,Metastatic non-small cell lung cancer,CHEBI:61390|UMLS:C0278987,true,,
CHEBI:61390,Afatinib,MONDO:0056806,non-small cell squamous lung carcinoma,CHEBI:61390|MONDO:0056806,true,,
PUBCHEM.COMPOUND:56842108,Phentermine/topiramate,MONDO:0011122,obesity,PUBCHEM.COMPOUND:56842108|MONDO:0011122,true,,
PUBCHEM.COMPOUND:56842108,Phentermine/topiramate,EFO:0005935,overweight body mass index status,PUBCHEM.COMPOUND:56842108|EFO:0005935,true,,
CHEBI:50841,Loxapine,MONDO:0001866,bipolar I disorder,CHEBI:50841|MONDO:0001866,true,,
UNII:Q85FFY6179,Arimoclomol Citrate,MONDO:0018982,Niemann-Pick disease type C,UNII:Q85FFY6179|MONDO:0018982,true,,
CHEBI:63623,Succimer,MONDO:0005240,kidney disorder,CHEBI:63623|MONDO:0005240,true,,
CHEBI:50694,Minocycline,UMLS:C3824874,Mycoplasma pneumoniae Infection,CHEBI:50694|UMLS:C3824874,true,,
CHEBI:6456,Lidocaine,MONDO:0005340,alopecia areata,CHEBI:6456|MONDO:0005340,true,,
CHEBI:6456,Lidocaine,MONDO:0019558,discoid lupus erythematosus,CHEBI:6456|MONDO:0019558,true,,
CHEBI:6456,Lidocaine,MONDO:0005348,keloid,CHEBI:6456|MONDO:0005348,true,,
CHEBI:6456,Lidocaine,MONDO:0006554,granuloma annulare,CHEBI:6456|MONDO:0006554,true,,
CHEBI:6456,Lidocaine,MONDO:0006572,lichen planus,CHEBI:6456|MONDO:0006572,true,,
CHEBI:6456,Lidocaine,MONDO:0006585,neurodermatitis,CHEBI:6456|MONDO:0006585,true,,
CHEBI:6456,Lidocaine,UMLS:C0392445,Necrobiosis Lipoidica Diabeticorum,CHEBI:6456|UMLS:C0392445,true,,
CHEBI:6456,Lidocaine,MONDO:0019801,Adrenal Crisis,CHEBI:6456|MONDO:0019801,true,,
CHEBI:6456,Lidocaine,UMLS:C1290158,Acute bursitis,CHEBI:6456|UMLS:C1290158,true,,
CHEBI:6456,Lidocaine,MONDO:0006545,erythema multiforme,CHEBI:6456|MONDO:0006545,true,,
CHEBI:6456,Lidocaine,MONDO:0006608,seborrheic dermatitis,CHEBI:6456|MONDO:0006608,true,,
CHEBI:6456,Lidocaine,MONDO:0005083,psoriasis,CHEBI:6456|MONDO:0005083,true,,
CHEBI:6456,Lidocaine,UMLS:C0274440,Urticarial reaction to blood product,CHEBI:6456|UMLS:C0274440,true,,
CHEBI:6456,Lidocaine,MONDO:0005883,ophthalmic herpes zoster,CHEBI:6456|MONDO:0005883,true,,
CHEBI:6456,Lidocaine,MONDO:0006814,iritis,CHEBI:6456|MONDO:0006814,true,,
CHEBI:6456,Lidocaine,MONDO:0004773,iridocyclitis,CHEBI:6456|MONDO:0004773,true,,
CHEBI:6456,Lidocaine,MONDO:0004674,chorioretinitis,CHEBI:6456|MONDO:0004674,true,,
CHEBI:6456,Lidocaine,MONDO:0006918,posterior uveitis,CHEBI:6456|MONDO:0006918,true,,
CHEBI:6456,Lidocaine,MONDO:0001280,choroiditis,CHEBI:6456|MONDO:0001280,true,,
CHEBI:6456,Lidocaine,MONDO:0005885,optic neuritis,CHEBI:6456|MONDO:0005885,true,,
CHEBI:6456,Lidocaine,MONDO:0006651,anterior uveitis,CHEBI:6456|MONDO:0006651,true,,
CHEBI:6456,Lidocaine,MONDO:0003085,keratitis,CHEBI:6456|MONDO:0003085,true,,
CHEBI:6456,Lidocaine,MONDO:0001034,marginal corneal ulcer,CHEBI:6456|MONDO:0001034,true,,
CHEBI:6456,Lidocaine,MONDO:0002572,aspiration pneumonitis,CHEBI:6456|MONDO:0002572,true,,
CHEBI:6456,Lidocaine,UMLS:C0002879,"Anemia, Hemolytic, Acquired",CHEBI:6456|UMLS:C0002879,true,,
CHEBI:6456,Lidocaine,MONDO:0019098,autoimmune thrombocytopenia,CHEBI:6456|MONDO:0019098,true,,
CHEBI:6456,Lidocaine,MONDO:0002280,anemia,CHEBI:6456|MONDO:0002280,true,,
CHEBI:6456,Lidocaine,HP:0001908,Hypoplastic anemia,CHEBI:6456|HP:0001908,true,,
CHEBI:6456,Lidocaine,MONDO:0004355,childhood leukemia,CHEBI:6456|MONDO:0004355,true,,
CHEBI:6456,Lidocaine,MONDO:0005377,nephrotic syndrome,CHEBI:6456|MONDO:0005377,true,,
CHEBI:6456,Lidocaine,MONDO:0006640,adrenal gland hyperfunction,CHEBI:6456|MONDO:0006640,true,,
CHEBI:6456,Lidocaine,MONDO:0000004,adrenocortical insufficiency,CHEBI:6456|MONDO:0000004,true,,
CHEBI:6456,Lidocaine,MONDO:0005301,multiple sclerosis,CHEBI:6456|MONDO:0005301,true,,
CHEBI:6456,Lidocaine,MONDO:0021632,primary brain neoplasm,CHEBI:6456|MONDO:0021632,true,,
CHEBI:6456,Lidocaine,MONDO:1040026,metastatic malignant neoplasm in the brain,CHEBI:6456|MONDO:1040026,true,,
CHEBI:6456,Lidocaine,MONDO:0004670,lupus erythematosus,CHEBI:6456|MONDO:0004670,true,,
CHEBI:6456,Lidocaine,MONDO:0004874,ganglion or cyst of synovium/tendon/bursa,CHEBI:6456|MONDO:0004874,true,,
CHEBI:6456,Lidocaine,NCIT:C27003,Acute Pain,CHEBI:6456|NCIT:C27003,true,,
CHEBI:6456,Lidocaine,NCIT:C34887,Post-Operative Pain,CHEBI:6456|NCIT:C34887,true,,
CHEBI:37804,thallium-201,MONDO:0005010,coronary artery disorder,CHEBI:37804|MONDO:0005010,true,,
CHEBI:37804,thallium-201,MONDO:0005068,myocardial infarction,CHEBI:37804|MONDO:0005068,true,,
CHEBI:37804,thallium-201,MONDO:0024644,myocardial ischemia,CHEBI:37804|MONDO:0024644,true,,
CHEBI:37804,thallium-201,MONDO:0001741,hyperparathyroidism,CHEBI:37804|MONDO:0001741,true,,
RXCUI:1942744,Vyxeos,MONDO:0019457,therapy related acute myeloid leukemia and myelodysplastic syndrome,RXCUI:1942744|MONDO:0019457,true,,
RXCUI:1942744,Vyxeos,MONDO:0019456,acute myeloid leukemia with multilineage dysplasia,RXCUI:1942744|MONDO:0019456,true,,
CHEBI:30830,sodium oxybate,HP:0001262,Somnolence,CHEBI:30830|HP:0001262,true,,
CHEBI:30830,sodium oxybate,MONDO:0021107,narcolepsy,CHEBI:30830|MONDO:0021107,true,,
CHEBI:30830,sodium oxybate,MONDO:0018044,idiopathic hypersomnia,CHEBI:30830|MONDO:0018044,true,,
CHEBI:32660,asparaginase,MONDO:0004967,acute lymphoblastic leukemia,CHEBI:32660|MONDO:0004967,true,,
CHEBI:32660,asparaginase,MONDO:0000873,lymphoblastic lymphoma,CHEBI:32660|MONDO:0000873,true,,
UNII:WP58SVM6R4,Laronidase,MONDO:0011758,Hurler syndrome,UNII:WP58SVM6R4|MONDO:0011758,true,,
UNII:WP58SVM6R4,Laronidase,MONDO:0011759,Hurler-Scheie syndrome,UNII:WP58SVM6R4|MONDO:0011759,true,,
UNII:WP58SVM6R4,Laronidase,MONDO:0011760,Scheie syndrome,UNII:WP58SVM6R4|MONDO:0011760,true,,
CHEBI:100241,Ciprofloxacin,MONDO:0001051,beach ear,CHEBI:100241|MONDO:0001051,true,,
UNII:T9FVH03HMZ,Calaspargase pegol,MONDO:0004967,acute lymphoblastic leukemia,UNII:T9FVH03HMZ|MONDO:0004967,true,,
RXCUI:1291856,azelastine / fluticasone Inhalant Product,MONDO:0005324,Hay fever,RXCUI:1291856|MONDO:0005324,true,,
UNII:3S252O2Z4X,Emapalumab,MONDO:0015541,hereditary hemophagocytic lymphohistiocytosis,UNII:3S252O2Z4X|MONDO:0015541,true,,
UNII:3S252O2Z4X,Emapalumab,MONDO:0015540,hemophagocytic syndrome,UNII:3S252O2Z4X|MONDO:0015540,true,,
CHEBI:100241,Ciprofloxacin,UMLS:C0854135,Pseudomonas aeruginosa infection,CHEBI:100241|UMLS:C0854135,true,,
CHEBI:145536,motixafortide,MONDO:0009693,plasma cell myeloma,CHEBI:145536|MONDO:0009693,true,,
CHEBI:3638,Chloroquine,MONDO:0005136,malaria,CHEBI:3638|MONDO:0005136,true,,
CHEBI:32130,Silver nitrate,UMLS:C0043255,"Wounds, Stab",CHEBI:32130|UMLS:C0043255,true,,
CHEBI:32130,Silver nitrate,MONDO:0005318,canker sore,CHEBI:32130|MONDO:0005318,true,,
CHEBI:32130,Silver nitrate,MONDO:0004842,stomatitis,CHEBI:32130|MONDO:0004842,true,,
CHEBI:32130,Silver nitrate,MONDO:0001039,tonsillitis,CHEBI:32130|MONDO:0001039,true,,
CHEBI:32130,Silver nitrate,HP:0100590,Rectal fistula,CHEBI:32130|HP:0100590,true,,
CHEBI:32130,Silver nitrate,UMLS:C0566951,Vaginal ulcer,CHEBI:32130|UMLS:C0566951,true,,
CHEBI:32130,Silver nitrate,MONDO:0006696,cervix erosion,CHEBI:32130|MONDO:0006696,true,,
CHEBI:32130,Silver nitrate,MONDO:0001433,vaginal disease,CHEBI:32130|MONDO:0001433,true,,
CHEBI:32130,Silver nitrate,HP:0000421,Epistaxis,CHEBI:32130|HP:0000421,true,,
UNII:D7RD81HE4W,thymoglobulin,NCIT:C97128,Acute Rejection,UNII:D7RD81HE4W|NCIT:C97128,true,,
CHEBI:134718,Safinamide,MONDO:0005180,Parkinson disease,CHEBI:134718|MONDO:0005180,true,,
CHEBI:46859,Polidocanol,MONDO:0008638,varicose veins,CHEBI:46859|MONDO:0008638,true,,
CHEBI:46859,Polidocanol,MONDO:0000945,venous insufficiency,CHEBI:46859|MONDO:0000945,true,,
CHEBI:8694,Quazepam,MONDO:0013600,insomnia,CHEBI:8694|MONDO:0013600,true,,
CHEBI:8694,Quazepam,UMLS:C4546137,Acute insomnia,CHEBI:8694|UMLS:C4546137,true,,
CHEBI:8694,Quazepam,UMLS:C0751249,Chronic Insomnia,CHEBI:8694|UMLS:C0751249,true,,
UNII:21904A5386,Lefamulin,MONDO:0004652,bacterial pneumonia,UNII:21904A5386|MONDO:0004652,true,,
CHEBI:22652,Ascorbic acid,HP:0000978,Easy Bruising,CHEBI:22652|HP:0000978,true,,
UNII:LMQ24G57E9,Daridorexant,MONDO:0013600,insomnia,UNII:LMQ24G57E9|MONDO:0013600,true,,
RXCUI:2386036,budesonide / formoterol / glycopyrronium Metered Dose Inhaler,MONDO:0005002,chronic obstructive pulmonary disease,RXCUI:2386036|MONDO:0005002,true,,
RXCUI:2386036,budesonide / formoterol / glycopyrronium Metered Dose Inhaler,MONDO:0004979,asthma,RXCUI:2386036|MONDO:0004979,true,,
CHEBI:177453,Elagolix,MONDO:0005133,endometriosis,CHEBI:177453|MONDO:0005133,true,,
UNII:ZJ0EKR6M10,Gallium Ga-68 gozetotide,MONDO:0008315,prostate cancer,UNII:ZJ0EKR6M10|MONDO:0008315,true,,
CHEBI:47426,Furosemide,MONDO:0006932,pulmonary edema,CHEBI:47426|MONDO:0006932,true,,
CHEBI:10125,Zolpidem,UMLS:C0393759,Transient Insomnia,CHEBI:10125|UMLS:C0393759,true,,
UNII:F7BD3Z4X8L,Pafolacianine,MONDO:0008170,ovarian cancer,UNII:F7BD3Z4X8L|MONDO:0008170,true,,
UNII:QQA9MLH692,Tafasitamab,MONDO:0000901,relapsed/refractory diffuse large B-cell lymphoma,UNII:QQA9MLH692|MONDO:0000901,true,,
UNII:QQA9MLH692,Tafasitamab,MONDO:0018905,diffuse large B-cell lymphoma,UNII:QQA9MLH692|MONDO:0018905,true,,
CHEBI:6801,Metformin,MONDO:0012819,diabetic ketoacidosis,CHEBI:6801|MONDO:0012819,true,,
CHEBI:17833,Gentamicin,MONDO:0024619,central nervous system infectious disorder,CHEBI:17833|MONDO:0024619,true,,
RXCUI:1158563,guaifenesin / hydrocodone Oral Product,MONDO:0005709,common cold,RXCUI:1158563|MONDO:0005709,true,,
CHEBI:205919,Clobetasol,HP:0012531,Pain,CHEBI:205919|HP:0012531,true,,
CHEBI:474180,Caspofungin,UMLS:C0746883,Febrile Neutropenia,CHEBI:474180|UMLS:C0746883,true,,
CHEBI:27504,Mitomycin,MONDO:0020654,renal pelvis/ureter urothelial carcinoma,CHEBI:27504|MONDO:0020654,true,,
CHEBI:2955,Azithromycin,MONDO:0000922,pelvic inflammatory disease,CHEBI:2955|MONDO:0000922,true,,
CHEBI:29101,Sodium cation,MONDO:0000440,metabolic acidosis,CHEBI:29101|MONDO:0000440,true,,
CHEBI:29101,Sodium cation,MONDO:0001106,kidney failure,CHEBI:29101|MONDO:0001106,true,,
CHEBI:29101,Sodium cation,MONDO:0005015,diabetes mellitus,CHEBI:29101|MONDO:0005015,true,,
CHEBI:29101,Sodium cation,HP:0031273,Shock,CHEBI:29101|HP:0031273,true,,
CHEBI:29101,Sodium cation,UMLS:C3472181,Severe dehydration,CHEBI:29101|UMLS:C3472181,true,,
CHEBI:29101,Sodium cation,MONDO:0000745,cardiac arrest,CHEBI:29101|MONDO:0000745,true,,
CHEBI:29101,Sodium cation,MONDO:0006040,lactic acidosis,CHEBI:29101|MONDO:0006040,true,,
CHEBI:29101,Sodium cation,EFO:0009574,intoxication,CHEBI:29101|EFO:0009574,true,,
CHEBI:29101,Sodium cation,UMLS:C0161558,Poisoning by barbiturate,CHEBI:29101|UMLS:C0161558,true,,
CHEBI:29101,Sodium cation,UMLS:C0161544,Poisoning by salicylate,CHEBI:29101|UMLS:C0161544,true,,
CHEBI:29101,Sodium cation,UMLS:C0161680,Toxic effect of methyl alcohol,CHEBI:29101|UMLS:C0161680,true,,
CHEBI:29101,Sodium cation,UMLS:C0235575,Haemolytic reaction,CHEBI:29101|UMLS:C0235575,true,,
CHEBI:29101,Sodium cation,UMLS:C1443924,Severe diarrhea,CHEBI:29101|UMLS:C1443924,true,,
CHEBI:29101,Sodium cation,MONDO:0012819,diabetic ketoacidosis,CHEBI:29101|MONDO:0012819,true,,
UNII:71492GE1FX,Benralizumab,UMLS:C0581126,Severe asthma,UNII:71492GE1FX|UMLS:C0581126,true,,
UNII:71492GE1FX,Benralizumab,MONDO:0015943,eosinophilic granulomatosis with polyangiitis,UNII:71492GE1FX|MONDO:0015943,true,,
CHEBI:50845,Doxycycline,MONDO:0030602,Klebsiella pneumonia,CHEBI:50845|MONDO:0030602,true,,
CHEBI:28748,Doxorubicin,MONDO:0004989,breast carcinoma,CHEBI:28748|MONDO:0004989,true,,
CHEBI:28748,Doxorubicin,MONDO:0005062,lymphoma,CHEBI:28748|MONDO:0005062,true,,
CHEBI:119915,Fentanyl,HP:0030858,Addiction,CHEBI:119915|HP:0030858,true,,
CHEBI:119915,Fentanyl,MONDO:0002491,substance abuse,CHEBI:119915|MONDO:0002491,true,,
CHEBI:119915,Fentanyl,EFO:0011049,drug misuse,CHEBI:119915|EFO:0011049,true,,
CHEBI:119915,Fentanyl,EFO:0020911,overdose,CHEBI:119915|EFO:0020911,true,,
PUBCHEM.COMPOUND:5284632,Trospium,MONDO:0005090,schizophrenia,PUBCHEM.COMPOUND:5284632|MONDO:0005090,true,,
CHEBI:135983,Teriparatide,MONDO:0001220,hypoparathyroidism,CHEBI:135983|MONDO:0001220,true,,
CHEBI:50729,Mitoxantrone,MONDO:0005301,multiple sclerosis,CHEBI:50729|MONDO:0005301,true,,
CHEBI:50729,Mitoxantrone,MONDO:0000450,secondary progressive multiple sclerosis,CHEBI:50729|MONDO:0000450,true,,
CHEBI:50729,Mitoxantrone,MONDO:0000452,progressive relapsing multiple sclerosis,CHEBI:50729|MONDO:0000452,true,,
CHEBI:50729,Mitoxantrone,MONDO:0005314,relapsing-remitting multiple sclerosis,CHEBI:50729|MONDO:0005314,true,,
CHEBI:50729,Mitoxantrone,MONDO:0004956,metastatic prostate carcinoma,CHEBI:50729|MONDO:0004956,true,,
CHEBI:50729,Mitoxantrone,MONDO:0018874,acute myeloid leukemia,CHEBI:50729|MONDO:0018874,true,,
CHEBI:50729,Mitoxantrone,MONDO:0012883,acute promyelocytic leukemia,CHEBI:50729|MONDO:0012883,true,,
CHEBI:50729,Mitoxantrone,MONDO:0007896,acute monocytic leukemia,CHEBI:50729|MONDO:0007896,true,,
CHEBI:50729,Mitoxantrone,MONDO:0017858,acute erythroid leukemia,CHEBI:50729|MONDO:0017858,true,,
CHEBI:45081,Pentamidine,MONDO:0012268,AIDS,CHEBI:45081|MONDO:0012268,true,,
RXCUI:1043561,metformin / saxagliptin Extended Release Oral Tablet,MONDO:0005148,type 2 diabetes mellitus,RXCUI:1043561|MONDO:0005148,true,,
CHEBI:1864,4-hydroxycyclophosphamide,MONDO:0006835,lipoid nephrosis,CHEBI:1864|MONDO:0006835,true,,
CHEBI:75179,Trifluridine,MONDO:0004768,keratoconjunctivitis,CHEBI:75179|MONDO:0004768,true,,
CHEBI:75179,Trifluridine,MONDO:0015289,infectious epithelial keratitis,CHEBI:75179|MONDO:0015289,true,,
PUBCHEM.COMPOUND:166177295,Foscarbidopa dihydrate,MONDO:0005180,Parkinson disease,PUBCHEM.COMPOUND:166177295|MONDO:0005180,true,,
RXCUI:1999667,bictegravir 50 MG / emtricitabine 200 MG / tenofovir alafenamide 25 MG Oral Tablet,MONDO:0005109,HIV infection,RXCUI:1999667|MONDO:0005109,true,,
CHEBI:229680,Rezafungin,MONDO:0044070,candidemia,CHEBI:229680|MONDO:0044070,true,,
CHEBI:229680,Rezafungin,MONDO:0044067,"candidiasis, invasive",CHEBI:229680|MONDO:0044067,true,,
CHEBI:229680,Rezafungin,MONDO:0000565,infective endocarditis,CHEBI:229680|MONDO:0000565,true,,
CHEBI:229680,Rezafungin,MONDO:0006764,fungal meningitis,CHEBI:229680|MONDO:0006764,true,,
CHEBI:7565,Nifedipine,MONDO:0005252,heart failure,CHEBI:7565|MONDO:0005252,true,,
CHEBI:18332,Levothyroxine,UMLS:C0271795,Transient hypothyroidism,CHEBI:18332|UMLS:C0271795,true,,
RXCUI:36572,Sinemet,MONDO:0017639,carbon monoxide-induced parkinsonism,RXCUI:36572|MONDO:0017639,true,,
RXCUI:36572,Sinemet,MONDO:0017638,manganese poisoning,RXCUI:36572|MONDO:0017638,true,,
CHEBI:3638,Chloroquine,MONDO:0005920,Plasmodium falciparum malaria,CHEBI:3638|MONDO:0005920,true,,
CHEBI:3181,Bromocriptine,MONDO:0005148,type 2 diabetes mellitus,CHEBI:3181|MONDO:0005148,true,,
CHEBI:16094,thiosulfate(2-),MONDO:0001874,ototoxicity,CHEBI:16094|MONDO:0001874,true,,
CHEBI:9168,Sirolimus,MONDO:0006359,PEComa,CHEBI:9168|MONDO:0006359,true,,
UNII:HYW8DB273J,Brigatinib,MONDO:0005233,non-small cell lung carcinoma,UNII:HYW8DB273J|MONDO:0005233,true,,
CHEBI:5959,Irbesartan,MONDO:0005148,type 2 diabetes mellitus,CHEBI:5959|MONDO:0005148,true,,
UNII:P76B05O5V6,Relugolix,MONDO:0008315,prostate cancer,UNII:P76B05O5V6|MONDO:0008315,true,,
RXCUI:2637040,glycopyrronium / neostigmine Prefilled Syringe,HP:0001662,Bradycardia,RXCUI:2637040|HP:0001662,true,,
UNII:98DE7VN88D,Mirvetuximab soravtansine,MONDO:0005140,ovarian carcinoma,UNII:98DE7VN88D|MONDO:0005140,true,,
UNII:98DE7VN88D,Mirvetuximab soravtansine,MONDO:0002158,fallopian tube cancer,UNII:98DE7VN88D|MONDO:0002158,true,,
UNII:98DE7VN88D,Mirvetuximab soravtansine,MONDO:0015686,primary peritoneal carcinoma,UNII:98DE7VN88D|MONDO:0015686,true,,
DRUGBANK:DB00083,Botulinum toxin type A,EFO:0006865,urgency urinary incontinence,DRUGBANK:DB00083|EFO:0006865,true,,
DRUGBANK:DB00083,Botulinum toxin type A,MONDO:0043797,spinal cord injury,DRUGBANK:DB00083|MONDO:0043797,true,,
DRUGBANK:DB00083,Botulinum toxin type A,MONDO:0005301,multiple sclerosis,DRUGBANK:DB00083|MONDO:0005301,true,,
DRUGBANK:DB00083,Botulinum toxin type A,UMLS:C0341736,Neurogenic detrusor overactivity,DRUGBANK:DB00083|UMLS:C0341736,true,,
DRUGBANK:DB00083,Botulinum toxin type A,HP:0000975,Hyperhidrosis,DRUGBANK:DB00083|HP:0000975,true,,
